name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1024;0;1001;3085;1303;3085;1326;0
header;229;145;229;179;1860;179;1860;145
A;1030;896;1030;925;1052;925;1052;896
A;1215;915;1215;924;1222;924;1222;915
B;1027;1563;1027;1593;1052;1593;1052;1563
A;1209;1784;1209;1790;1216;1790;1216;1784
A;1209;1970;1209;1977;1216;1977;1216;1970
C;1023;2241;1023;2270;1044;2270;1044;2241
A;1273;2472;1273;2472;1273;2472;1273;2472
A;1235;2788;1235;2793;1268;2793;1268;2788
A;1215;2793;1215;2799;1222;2799;1222;2793
A;1148;2923;1148;2923;1148;2923;1148;2923
