name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;320;0;481;3083;890;3083;867;0
header;73;181;73;222;1647;222;1647;181
A;837;245;837;272;857;272;857;245
A;422;517;422;543;436;543;436;517
A;608;662;608;669;614;669;614;662
A;361;753;361;761;368;761;368;753
A;402;855;402;867;409;867;409;855
B;841;930;841;957;863;957;863;930
A;744;1076;744;1081;750;1081;750;1076
A;820;1573;820;1580;827;1580;827;1573
C;843;1592;843;1622;864;1622;864;1592
D;803;2020;803;2045;832;2045;832;2020
D;847;2253;847;2280;869;2280;869;2253
A;626;2890;626;2892;627;2892;627;2890
