name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;265;0;380;3077;1041;3077;1041;0
header;263;116;263;152;1883;152;1883;116
B;341;881;341;897;354;897;354;881
A;1033;1024;1033;1029;1042;1029;1042;1024
B;344;1109;344;1126;355;1126;355;1109
B;362;1109;362;1125;375;1125;375;1109
D;368;1292;368;1309;381;1309;381;1292
A;338;1334;338;1354;342;1354;342;1334
B;318;1471;318;1486;330;1486;330;1471
B;440;1691;440;1709;453;1709;453;1691
C;759;1867;759;1894;777;1894;777;1867
A;351;2103;351;2106;352;2106;352;2103
A;656;2230;656;2230;657;2230;657;2230
C;542;2368;542;2394;558;2394;558;2368
B;909;2555;909;2580;923;2580;923;2555
C;1018;2652;1018;2674;1036;2674;1036;2652
B;998;2656;998;2673;1011;2673;1011;2656
D;824;2690;824;2717;843;2717;843;2690
A;524;2823;524;2838;535;2838;535;2823
B;648;2828;648;2855;669;2855;669;2828
B;418;2829;418;2854;437;2854;437;2829
A;694;2874;694;2876;697;2876;697;2874
