name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;79;0;102;3081;1659;3081;1335;0
header;89;119;89;164;1718;164;1718;119
A;892;182;892;209;912;209;912;182
A;647;199;647;207;652;207;652;199
A;671;738;671;745;676;745;676;738
B;897;860;897;886;916;886;916;860
B;1028;1064;1028;1083;1043;1083;1043;1064
B;1253;1155;1253;1174;1267;1174;1267;1155
C;897;1527;897;1557;919;1557;919;1527
A;635;2022;635;2029;641;2029;641;2022
A;508;2069;508;2075;515;2075;515;2069
A;877;2115;877;2123;885;2123;885;2115
D;904;2191;904;2219;924;2219;924;2191
A;542;2345;542;2352;548;2352;548;2345
A;462;2575;462;2582;468;2582;468;2575
D;212;2614;212;2638;241;2638;241;2614
