name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;729;0;613;3081;867;3081;867;0
header;18;134;18;187;1659;187;1659;134
A;841;212;841;238;860;238;860;212
B;841;904;841;931;860;931;860;904
C;833;1611;833;1637;853;1637;853;1611
B;660;1899;660;1914;669;1914;669;1899
A;765;1899;765;1914;772;1914;772;1899
B;810;2169;810;2185;819;2185;819;2169
A;727;2214;727;2230;736;2230;736;2214
D;832;2297;832;2323;853;2323;853;2297
A;716;2531;716;2545;723;2545;723;2531
A;810;2576;810;2592;818;2592;818;2576
A;754;2645;754;2647;755;2647;755;2645
B;685;2665;685;2680;693;2680;693;2665
C;612;2826;612;2852;636;2852;636;2826
