name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;301;0;301;3077;1062;3077;936;0
header;220;141;220;178;1834;178;1834;141
A;619;231;619;235;623;235;623;231
B;899;344;899;362;912;362;912;344
B;959;701;959;715;970;715;970;701
B;728;755;728;774;741;774;741;755
B;796;800;796;819;810;819;810;800
B;688;887;688;902;698;902;698;887
D;840;1614;840;1642;861;1642;861;1614
A;475;2827;475;2841;484;2841;484;2827
B;717;2827;717;2843;727;2843;727;2827
B;376;2833;376;2858;394;2858;394;2833
C;323;2861;323;2885;344;2885;344;2861
