name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;545;0;545;3075;1284;3075;1145;0
header;197;124;197;159;1832;159;1832;124
A;1007;185;1007;211;1028;211;1028;185
A;903;512;903;527;912;527;912;512
D;562;789;562;806;572;806;572;789
C;1007;1157;1007;1186;1029;1186;1029;1157
B;597;1473;597;1490;606;1490;606;1473
A;1085;1558;1085;1584;1099;1584;1099;1558
B;984;1563;984;1581;993;1581;993;1563
D;1012;1821;1012;1849;1035;1849;1035;1821
A;807;1925;807;1943;816;1943;816;1925
B;1183;2113;1183;2129;1192;2129;1192;2113
B;691;2477;691;2494;700;2494;700;2477
A;1054;2477;1054;2493;1062;2493;1062;2477
D;1162;2521;1162;2538;1171;2538;1171;2521
B;972;2651;972;2678;1007;2678;1007;2651
A;1153;2657;1153;2664;1159;2664;1159;2657
B;935;2659;935;2677;944;2677;944;2659
A;561;2808;561;2824;572;2824;572;2808
A;934;2809;934;2826;943;2826;943;2809
B;1260;2811;1260;2825;1271;2825;1271;2811
