name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;996;0;1019;3081;1830;3081;1806;0
header;220;121;220;157;1848;157;1848;121
A;1438;174;1438;181;1446;181;1446;174
A;1023;198;1023;223;1043;223;1043;198
B;1646;789;1646;814;1661;814;1661;789
B;1023;844;1023;871;1041;871;1041;844
A;1764;844;1764;849;1771;849;1771;844
A;1762;927;1762;951;1777;951;1777;927
A;1419;1295;1419;1301;1425;1301;1425;1295
C;1026;1552;1026;1577;1046;1577;1046;1552
D;1034;2185;1034;2211;1053;2211;1053;2185
A;1498;2201;1498;2212;1507;2212;1507;2201
B;1639;2334;1639;2346;1647;2346;1647;2334
A;1721;2598;1721;2604;1727;2604;1727;2598
A;1357;2856;1357;2870;1366;2870;1366;2856
A;1614;2857;1614;2871;1623;2871;1623;2857
