name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;962;0;962;3075;1814;3075;1814;0
header;200;130;200;167;1815;167;1815;130
A;1001;204;1001;231;1022;231;1022;204
A;1352;525;1352;533;1360;533;1360;525
B;995;835;995;862;1015;862;1015;835
A;1479;1267;1479;1279;1485;1279;1485;1267
A;1419;1485;1419;1491;1425;1491;1425;1485
C;992;1520;992;1547;1011;1547;1011;1520
A;1149;1897;1149;1903;1154;1903;1154;1897
A;1661;1954;1661;1964;1668;1964;1668;1954
D;990;2162;990;2189;1010;2189;1010;2162
A;1756;2492;1756;2497;1763;2497;1763;2492
A;1568;2819;1568;2835;1578;2835;1578;2819
A;1285;2820;1285;2835;1294;2835;1294;2820
B;1059;2821;1059;2848;1066;2848;1066;2821
A;1522;2839;1522;2845;1529;2845;1529;2839
A;1445;2856;1445;2869;1450;2869;1450;2856
A;1654;2976;1654;2978;1654;2978;1654;2976
A;1036;3029;1036;3030;1036;3030;1036;3029
