name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;754;0;661;3083;1678;3083;1400;0
header;188;126;188;161;1828;161;1828;126
A;962;85;962;85;962;85;962;85
A;1000;183;1000;212;1026;212;1026;183
B;1005;857;1005;884;1025;884;1025;857
B;899;1256;899;1275;915;1275;915;1256
C;999;1528;999;1558;1021;1558;1021;1528
A;1178;1712;1178;1717;1183;1717;1183;1712
D;1001;2176;1001;2203;1022;2203;1022;2176
D;1038;2259;1038;2284;1067;2284;1067;2259
A;1171;2643;1171;2656;1177;2656;1177;2643
A;1107;2888;1107;2888;1108;2888;1108;2888
